,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
73,67009445.0,Issue fixes on shares and dividends reported by QA,74.0,764.0,257.0,27.0,1.0,0.0,0.0,2016-04-19 12:29:19,2016-04-20 05:31:00,Shaik Nazeer Hussain,13728454.0,1.0,2016-04-20 05:31:00
74,67350700.0,Issues Found during QA,75.0,48.0,46.0,4.0,1.0,0.0,0.0,2016-04-21 13:08:28,2016-04-21 13:24:43,Shaik Nazeer Hussain,13728454.0,1.0,2016-04-21 13:24:43
75,67459469.0,"254:In tranche loans, if repayment date is same as tranche disbursement date then allow to change the emi amount.",76.0,89.0,41.0,15.0,1.0,0.0,1.0,2016-04-22 04:56:22,2016-04-26 05:24:58,Sachin Kulkarni,10805965.0,0.0,
76,67460006.0,152:Repayment schedule not regenerating when frp is changed at the time of disbursal,77.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-04-22 05:06:18,2016-04-26 06:21:08,Sachin Kulkarni,10805965.0,1.0,2016-04-26 06:21:08
77,67460235.0,112:Edit disbursement causes the full amount to be shown - in repayment schedule,78.0,3.0,1.0,1.0,1.0,0.0,0.0,2016-04-22 05:11:11,2016-04-26 06:22:26,Sachin Kulkarni,10805965.0,1.0,2016-04-26 06:22:26
78,67460581.0,136 : accrual exception while doing repayment,79.0,17.0,1.0,3.0,1.0,0.0,0.0,2016-04-22 05:17:08,2016-04-26 06:23:56,Sachin Kulkarni,10805965.0,1.0,2016-04-26 06:23:56
79,67828938.0,"254:In tranche loans, if repayment date is same as tranche disbursement date then allow to change the emi amount",80.0,31.0,6.0,6.0,1.0,0.0,0.0,2016-04-26 05:32:27,2016-04-26 06:46:52,Sachin Kulkarni,10805965.0,1.0,2016-04-26 06:46:52
80,67886277.0,removing third party licensed files import as they are not used,81.0,1.0,7.0,2.0,1.0,0.0,0.0,2016-04-26 13:33:32,2016-04-26 14:47:39,Shaik Nazeer Hussain,13728454.0,1.0,2016-04-26 14:47:39
81,67889881.0,removing javax.transaction.Transactional imports,82.0,11.0,22.0,11.0,1.0,0.0,0.0,2016-04-26 13:55:46,2016-04-26 14:56:26,Shaik Nazeer Hussain,13728454.0,1.0,2016-04-26 14:56:26
82,67895433.0,removing non-apache licensed imports which are not used,83.0,1.0,6.0,2.0,1.0,0.0,0.0,2016-04-26 14:27:19,2016-04-26 15:02:08,Shaik Nazeer Hussain,13728454.0,1.0,2016-04-26 15:02:08
83,67997210.0,Removing org.hibernate.exception imports,84.0,11.0,48.0,1.0,1.0,0.0,0.0,2016-04-27 05:03:32,2016-05-04 10:57:28,Shaik Nazeer Hussain,13728454.0,1.0,2016-05-04 10:57:28
84,68015117.0,113:Editing of tranche - causes accounting closure error.,85.0,4.0,0.0,1.0,1.0,0.0,0.0,2016-04-27 08:31:35,2016-05-04 07:18:56,Sachin Kulkarni,10805965.0,0.0,
85,68162567.0,Changing m_entity_access table depency to m_entity_entity_mapping table,86.0,124.0,126.0,11.0,1.0,0.0,0.0,2016-04-28 04:33:11,2016-04-29 08:58:57,,16410925.0,0.0,
86,68331864.0,"FINERACT-60 : Interest compounding, nth day rest frequency and meeting calendar date changes",87.0,4211.0,3080.0,76.0,1.0,0.0,0.0,2016-04-29 07:07:21,2016-05-04 08:48:26,Vishwanath R,6262412.0,0.0,
87,68342017.0,Changing dependency of m_entity_to_entity_access to m_entity_mapping …,88.0,194.0,133.0,14.0,1.0,0.0,5.0,2016-04-29 09:00:32,2016-04-29 13:07:35,,16410925.0,0.0,
88,68369214.0,Changing dependency of m_entity_to_entity_access to m_entity_mapping …,89.0,225.0,143.0,17.0,1.0,0.0,0.0,2016-04-29 13:13:07,2016-05-04 09:05:01,,16410925.0,0.0,
89,68562961.0,Dormant Savings Feature,90.0,911.0,130.0,36.0,1.0,0.0,0.0,2016-05-02 13:55:22,2016-05-04 07:30:50,Adi Narayana Raju,3582507.0,1.0,2016-05-04 07:30:50
90,68816820.0,updating r_enum table,91.0,93.0,0.0,1.0,1.0,0.0,0.0,2016-05-04 06:41:52,2016-05-04 06:44:31,Deleted user,10137.0,0.0,
91,68820755.0,Customer Self Service : APIs for Third Party Beneficiary management and Third Party Account Transfers,92.0,2620.0,504.0,32.0,1.0,0.0,0.0,2016-05-04 07:32:55,2016-05-04 07:51:23,Adi Narayana Raju,3582507.0,1.0,2016-05-04 07:51:23
92,68828505.0,adding code values to r_enum table,93.0,93.0,0.0,1.0,1.0,1.0,0.0,2016-05-04 08:50:44,2017-11-16 01:33:27,Deleted user,10137.0,0.0,
93,68831302.0,Changing dependency of m_entity_to_entity_access to m_entity_mapping …,94.0,29598.0,171.0,25.0,1.0,0.0,0.0,2016-05-04 09:15:04,2016-05-04 09:17:11,,16410925.0,0.0,
94,68831721.0,"FINERACT-60 : Interest compounding, nth day rest frequency and meeting calendar date changes",95.0,4180.0,3009.0,72.0,1.0,0.0,0.0,2016-05-04 09:18:46,2016-05-04 14:26:53,Vishwanath R,6262412.0,1.0,2016-05-04 14:26:53
95,68833003.0,Changing dependency of m_entity_to_entity_access to m_entity_mapping …,96.0,213.0,152.0,17.0,1.0,0.0,0.0,2016-05-04 09:29:20,2016-05-04 12:10:36,,16410925.0,0.0,
96,68840744.0,Adding validation to check whether savings account is his own account,97.0,76.0,52.0,6.0,1.0,0.0,0.0,2016-05-04 10:32:15,2016-05-04 11:59:15,Shaik Nazeer Hussain,13728454.0,1.0,2016-05-04 11:59:15
97,68852461.0,Changing dependency of m_entity_to_entity_access to m_entity_mapping …,98.0,239.0,154.0,18.0,1.0,1.0,0.0,2016-05-04 12:19:35,2016-06-09 11:00:30,,16410925.0,0.0,
98,69003800.0,[BUG-347] Stop interest posting once the loan has moved to overpaid state,99.0,12.0,0.0,1.0,1.0,0.0,0.0,2016-05-05 13:03:17,2016-05-06 11:23:57,Vishwanath R,6262412.0,1.0,2016-05-06 11:23:56
99,69114663.0,FINERACT-151 : removed interest recalculation from date,100.0,2.0,2.0,1.0,1.0,0.0,0.0,2016-05-06 07:30:10,2016-05-06 11:17:22,pramod,4900563.0,0.0,
100,69137438.0,FINERACT-151 : removed interest recalculation from date,101.0,0.0,3.0,1.0,1.0,0.0,0.0,2016-05-06 11:19:48,2016-05-06 11:23:57,pramod,4900563.0,1.0,2016-05-06 11:23:57
101,69138200.0,[BUG-17] Fixed issue with loan pre-closure,102.0,13.0,0.0,3.0,1.0,0.0,0.0,2016-05-06 11:27:54,2016-05-06 11:39:51,Vishwanath R,6262412.0,1.0,2016-05-06 11:39:51
102,69341546.0,293_post_interest_job,103.0,87.0,26.0,3.0,1.0,0.0,3.0,2016-05-09 13:02:29,2016-05-12 11:41:52,,13956719.0,0.0,
103,69451925.0,adding new supported parameter recurringMoratoriumOnPrincipalPeriods …,104.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-05-10 05:49:11,2016-05-10 09:15:36,,16410925.0,1.0,2016-05-10 09:15:36
