,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
74,44415767.0,IGNITE-1388 Platform .Net: cache.Invoke result in async mode should have an error flag,75.0,10.0,3.0,1.0,1.0,0.0,0.0,2015-09-08 10:26:52,2015-09-08 10:32:16,Pavel Tupitsyn,10922892.0,1.0,2015-09-08 10:32:16
75,44439649.0,IGNITE-1383 Ability to use apply-pull-request.sh script for non-master branches,76.0,109.0,32.0,1.0,1.0,0.0,0.0,2015-09-08 14:36:12,2015-09-08 16:34:49,Artem Shutak,10652569.0,1.0,2015-09-08 16:34:49
76,44452432.0,IgniteCacheSslStartStopSelfTest Experiments (tmp PR 2),77.0,80.0,67.0,7.0,2.0,0.0,0.0,2015-09-08 16:18:23,2015-09-09 09:52:24,Artem Shutak,10652569.0,0.0,
77,44526028.0,IGNITE-1391 Platform .Net: Messaging.RemoteListen causes deadlock when remote node interop is initializing,78.0,114.0,24.0,10.0,22.0,0.0,0.0,2015-09-09 09:08:46,2015-09-09 10:42:58,Pavel Tupitsyn,10922892.0,0.0,
78,44527198.0,IGNITE-1394 Platform .Net: cache.Invoke tests fail,79.0,9.0,1.0,1.0,1.0,0.0,0.0,2015-09-09 09:21:31,2015-09-09 09:55:02,Pavel Tupitsyn,10922892.0,1.0,2015-09-09 09:55:02
79,44589887.0,ignite-1016 Add excludeNeighbors and backupFilter to FairAffinityFunction,80.0,909.0,308.0,29.0,6.0,0.0,0.0,2015-09-09 19:26:55,2015-10-27 13:02:09,Andrey Gura,1387185.0,0.0,
80,44597791.0,ignite-1250 JDBC driver: migration to embedded Ignite client node,81.0,8610.0,183.0,32.0,1.0,0.0,0.0,2015-09-09 20:42:29,2015-09-15 10:05:41,Andrey Gura,1387185.0,0.0,
81,44738342.0,IGNITE-1402 - Fixed logging categories,82.0,46.0,42.0,18.0,1.0,0.0,0.0,2015-09-11 01:33:55,2015-09-15 00:11:25,Valentin Kulichenko,1393668.0,0.0,
82,44738606.0,IGNITE-1378 - Fixed exception handling in GridContinuousProcessor,83.0,7.0,15.0,1.0,3.0,0.0,0.0,2015-09-11 01:39:25,2015-09-15 06:38:48,Valentin Kulichenko,1393668.0,0.0,
83,44791162.0,IGNITE-1435 Platform .Net: Make it possible to sign core assembly with msbuild,84.0,2.0,2.0,1.0,1.0,0.0,0.0,2015-09-11 14:51:07,2015-11-18 09:26:54,Pavel Tupitsyn,10922892.0,0.0,
84,44864083.0,IGNITE-1370 Streamers: Implement multiple tuple extractor.,85.0,270.0,52.0,7.0,3.0,0.0,0.0,2015-09-13 00:21:25,2015-09-21 15:34:11,raulk,1101242.0,1.0,2015-09-21 15:34:11
85,44876781.0,IGNITE-708 remove refreshPartitions on ResendTimeoutObject,86.0,4415.0,2.0,11.0,29.0,0.0,0.0,2015-09-13 17:27:51,2015-10-04 10:35:41,Gianfranco Murador,4039542.0,0.0,
86,44913236.0,Release notes updated,87.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-09-14 10:14:59,2015-09-15 10:05:21,Andrey Gura,1387185.0,0.0,
87,44936194.0,IGNITE-1479 Platform .Net: NPE in PlatformAbstractService upon service cancellation,88.0,3.0,1.0,1.0,1.0,0.0,0.0,2015-09-14 14:26:18,2015-09-14 14:33:08,Pavel Tupitsyn,10922892.0,1.0,2015-09-14 14:33:08
