,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
71,411338552.0,RATIS-833. Add metrics for raft log cache count and size in bytes,78.0,88.0,4.0,3.0,3.0,3.0,0.0,2020-04-30 10:47:23,2020-06-25 16:37:24,,51938049.0,1.0,2020-06-25 16:37:24
72,411352880.0,RATIS-915. Improve output of tests,79.0,2.0,1.0,2.0,1.0,3.0,0.0,2020-04-30 11:06:42,2020-05-05 05:38:10,"Doroszlai, Attila",6454655.0,1.0,2020-05-05 05:38:10
73,411423250.0,RATIS-848. Fix Failed UT: TestRaftSnapshotWithGrpc.testBasicInstallSnapshot,80.0,1.0,1.0,1.0,1.0,0.0,0.0,2020-04-30 12:24:30,2020-04-30 13:25:32,,51938049.0,0.0,
74,411487088.0,RATIS-889. Fix TestRaftSnapshotWithGrpc and TestRaftSnapshotWithSimulatedRpc,81.0,13.0,3.0,1.0,1.0,2.0,0.0,2020-04-30 13:22:56,2020-05-03 05:12:02,"Doroszlai, Attila",6454655.0,1.0,2020-05-03 05:12:02
75,411718184.0,RATIS-900. Fix Failed UT: RaftExceptionBaseTest.testHandleNotLeaderAndIOException,82.0,1.0,1.0,1.0,1.0,0.0,0.0,2020-04-30 17:01:40,2020-05-01 12:47:51,,51938049.0,0.0,
76,411960222.0,RATIS-901. Fix Failed UT: WatchRequestTests.testWatchRequestClientTimeout,83.0,11.0,7.0,1.0,3.0,0.0,4.0,2020-05-01 03:36:24,2020-05-08 09:05:18,,51938049.0,1.0,2020-05-08 09:05:17
77,412462201.0,RATIS-917. Set storage dir properties for testServerRestartOnException,84.0,4.0,1.0,2.0,1.0,0.0,0.0,2020-05-02 14:51:10,2020-05-04 15:16:37,,51938049.0,1.0,2020-05-04 15:16:37
78,412567558.0,RATIS-639. Inconsistent pattern for variable names,85.0,57.0,18.0,4.0,2.0,1.0,0.0,2020-05-03 08:19:24,2020-05-14 09:21:44,"Doroszlai, Attila",6454655.0,1.0,2020-05-14 09:21:44
79,412903226.0,RATIS-919. Exclude unwanted dependencies from hadoop dependency.,86.0,74.0,4.0,3.0,1.0,0.0,1.0,2020-05-04 11:49:03,2020-10-05 05:45:52,Lokesh Jain,9255455.0,0.0,
80,413405700.0,RATIS-920. Fix error use of onCompleted in onError,87.0,5.0,1.0,1.0,2.0,4.0,0.0,2020-05-05 09:33:26,2020-05-08 11:58:50,,51938049.0,0.0,
81,413657501.0,RATIS-873. Fix Install Snapshot Notification,88.0,55.0,13.0,5.0,6.0,3.0,19.0,2020-05-05 17:37:33,2020-05-08 18:49:09,Hanisha Koneru,10237377.0,1.0,2020-05-08 18:49:09
82,413661530.0,RATIS-874. Fix AppendEntry validity checks to take the SnapshotIndex into account,89.0,66.0,20.0,8.0,7.0,3.0,15.0,2020-05-05 17:46:15,2020-05-12 20:16:19,Hanisha Koneru,10237377.0,1.0,2020-05-12 20:16:19
83,413891737.0,RATIS-925. Fix memory leak of RaftServerImpl for no remove from static RaftServerMetrics::metricsMap,90.0,8.0,0.0,2.0,1.0,0.0,0.0,2020-05-06 05:52:34,2020-05-07 07:46:10,,51938049.0,1.0,2020-05-07 07:46:10
84,413921144.0,RATIS-927. Improve the log of remove group,91.0,5.0,0.0,1.0,1.0,0.0,0.0,2020-05-06 07:20:57,2020-05-06 09:06:45,,51938049.0,1.0,2020-05-06 09:06:45
85,414414401.0,RATIS-929. Shutdown EventLoopGroup faster,92.0,2.0,2.0,1.0,1.0,0.0,0.0,2020-05-07 01:38:38,2020-05-08 08:58:46,,51938049.0,1.0,2020-05-08 08:58:46
86,414625260.0,RATIS-932. Avoid usage of ratis-thirdparty-hadoop in ratis-hadoop module.,94.0,5.0,635.0,7.0,1.0,5.0,0.0,2020-05-07 11:27:48,2020-05-11 05:14:39,Mukul Kumar Singh,4317412.0,1.0,2020-05-11 05:14:39
87,415466450.0,RATIS-923. Cache evicted before RollSegment completes,95.0,36.0,12.0,4.0,2.0,3.0,6.0,2020-05-08 22:56:12,2020-06-02 18:36:31,Hanisha Koneru,10237377.0,1.0,2020-06-02 18:36:31
88,415907379.0,RATIS-934. Make ExceptionDependentRetry setters public.,96.0,3.0,3.0,1.0,1.0,1.0,0.0,2020-05-11 06:58:38,2020-05-11 07:25:50,Lokesh Jain,9255455.0,0.0,
89,416055757.0,RATIS-935. Fix memory leak by ungister metrics,97.0,145.0,116.0,20.0,2.0,7.0,0.0,2020-05-11 11:51:52,2020-06-02 09:15:29,,51938049.0,1.0,2020-06-02 09:15:29
90,416228084.0,RATIS-936. Fix ratis-hadoop with non shaded protobuf dependency.,98.0,260.0,113.0,10.0,3.0,1.0,0.0,2020-05-11 17:02:55,2020-07-06 05:49:08,Mukul Kumar Singh,4317412.0,0.0,
91,418094470.0,RATIS-921. Fix resource leak by closing thousands  of gRPC clients after use,99.0,667.0,565.0,21.0,2.0,6.0,0.0,2020-05-14 16:03:35,2020-06-11 07:56:45,,51938049.0,1.0,2020-06-11 07:56:45
92,418188175.0,RATIS-937. Loading of open segments always throws corrupted segment warning,100.0,7.0,1.0,1.0,2.0,1.0,3.0,2020-05-14 18:58:15,2020-05-23 16:12:48,Hanisha Koneru,10237377.0,1.0,2020-05-23 16:12:48
93,418413447.0,RATIS-930. Fix failed to remove RaftStorageDirectory,101.0,19.0,7.0,1.0,1.0,1.0,0.0,2020-05-15 07:00:38,2020-05-18 05:50:57,,51938049.0,1.0,2020-05-18 05:50:57
94,419121079.0,RATIS-939. Fix Failed UT: testRaftServerMetrics,102.0,31.0,0.0,5.0,3.0,4.0,3.0,2020-05-17 14:26:28,2020-06-03 07:00:32,,51938049.0,1.0,2020-06-03 07:00:32
95,419219765.0,RATIS-757. Remove native library,103.0,1.0,6083.0,33.0,5.0,10.0,2.0,2020-05-18 02:16:36,2020-07-21 09:24:15,Dinesh Chitlangia,7876939.0,0.0,
96,419535001.0,RATIS-941. fix error handing,104.0,5.0,5.0,2.0,1.0,1.0,0.0,2020-05-18 14:21:18,2020-06-03 06:45:53,DK.Pino,17047853.0,0.0,
97,419838323.0,RATIS-741. Create a Github PR template,105.0,17.0,0.0,2.0,1.0,2.0,0.0,2020-05-19 02:28:27,2020-05-25 13:29:20,Dinesh Chitlangia,7876939.0,1.0,2020-05-25 13:29:20
98,419998937.0,RATIS-942. Fix can not create raftLogMetrics in multi-raft,106.0,13.0,13.0,5.0,4.0,2.0,0.0,2020-05-19 09:37:48,2020-05-28 09:38:59,,51938049.0,1.0,2020-05-28 09:38:59
99,422306201.0,RATIS-867. Fix failed UT: TestMetaServer#testListLogs,107.0,53.0,18.0,3.0,3.0,3.0,1.0,2020-05-23 17:54:05,2020-06-02 11:36:35,,51938049.0,1.0,2020-06-02 11:36:35
100,422471775.0,RATIS-940. Add sonar check for ratis,108.0,27.0,0.0,2.0,3.0,6.0,2.0,2020-05-24 21:16:55,2020-05-27 13:49:26,Dinesh Chitlangia,7876939.0,1.0,2020-05-27 13:49:26
101,422553105.0,RATIS-943. Remove unused import in LogSegment,109.0,0.0,1.0,1.0,1.0,1.0,0.0,2020-05-25 05:30:07,2020-05-28 09:02:16,Dinesh Chitlangia,7876939.0,1.0,2020-05-28 09:02:16
102,422589391.0,RATIS-892. Fix failed UT: TestMetaServer.testReadWritetoLog,110.0,1.0,1.0,1.0,1.0,1.0,0.0,2020-05-25 07:20:56,2020-05-29 07:01:47,,51938049.0,1.0,2020-05-29 07:01:47
103,422598470.0,RATIS-945. Fix exception in RaftClientReply was ignored,111.0,39.0,0.0,3.0,2.0,2.0,0.0,2020-05-25 07:44:14,2020-09-07 11:35:22,,51938049.0,0.0,
104,422603411.0,RATIS-900. Fix Failed UT: RaftExceptionBaseTest.testHandleNotLeaderAndIOException,112.0,2.0,15.0,1.0,1.0,1.0,0.0,2020-05-25 07:55:57,2020-05-28 08:59:52,,51938049.0,1.0,2020-05-28 08:59:52
105,424369421.0,RATIS-947. RequestTypeDependentRetryPolicy should have timeout per request type.,113.0,30.0,22.0,3.0,1.0,0.0,0.0,2020-05-28 09:39:09,2020-05-28 10:22:24,Lokesh Jain,9255455.0,1.0,2020-05-28 10:22:24
106,424393824.0,"RATIS-948. Update Sonar statistics only from the Apache repo, not from the forks",114.0,1.0,0.0,1.0,1.0,2.0,0.0,2020-05-28 10:26:24,2020-06-02 11:57:10,"Elek, Márton",170549.0,1.0,2020-06-02 11:57:10
107,424742943.0,RATIS-950. Handle Exceptions appropriately,115.0,124.0,80.0,48.0,1.0,4.0,0.0,2020-05-28 21:22:57,2020-11-05 05:54:03,Dinesh Chitlangia,7876939.0,1.0,2020-11-05 05:54:03
108,424874112.0,RATIS-957. Update .asf.yaml to define jira notifications strategy,116.0,2.0,0.0,1.0,1.0,2.0,0.0,2020-05-29 04:15:29,2020-06-03 06:00:36,Dinesh Chitlangia,7876939.0,1.0,2020-06-03 06:00:36
109,425645441.0,RATIS-963. Update gRPC to 1.29.0.,117.0,1.0,1.0,1.0,1.0,0.0,0.0,2020-05-31 17:44:26,2020-06-23 19:37:53,Mukul Kumar Singh,4317412.0,1.0,2020-06-23 19:37:53
110,426941233.0,RATIS-964. Fix failed UT: testRestartLogAppender,118.0,16.0,6.0,3.0,1.0,1.0,0.0,2020-06-03 03:33:28,2020-06-03 05:52:16,,51938049.0,1.0,2020-06-03 05:52:16
111,427042321.0,RATIS-959. Refactor xxxStateMachineData methods.,119.0,68.0,73.0,8.0,1.0,1.0,0.0,2020-06-03 08:23:24,2020-06-03 15:07:29,Tsz-Wo Nicholas Sze,907380.0,1.0,2020-06-03 15:07:29
112,431557914.0,RATIS-966. Track commit metrics for different type of entries in RaftLog.,120.0,56.0,11.0,5.0,7.0,3.0,0.0,2020-06-09 06:05:29,2020-06-11 07:41:58,,54566284.0,1.0,2020-06-11 07:41:58
113,433269891.0,RATIS-960. Add APIs to support streaming state machine data.,121.0,52.0,0.0,1.0,1.0,0.0,0.0,2020-06-11 18:52:12,2020-06-12 09:19:08,Tsz-Wo Nicholas Sze,907380.0,1.0,2020-06-12 09:19:08
114,433615247.0,RATIS-975. Fix failed UT: testRaftLogMetrics,122.0,2.0,4.0,1.0,1.0,4.0,0.0,2020-06-12 11:03:02,2020-06-12 14:02:02,,51938049.0,1.0,2020-06-12 14:02:02
115,433653344.0,RATIS-904. Fix Failed UT: testFileStoreAsync,123.0,11.0,4.0,3.0,4.0,1.0,0.0,2020-06-12 12:32:51,2020-06-13 08:21:49,,51938049.0,1.0,2020-06-13 08:21:48
116,433797466.0,RATIS-957. Update .asf.yaml to define jira notifications strategy,124.0,5.0,2.0,1.0,1.0,2.0,0.0,2020-06-12 17:13:46,2020-06-15 06:51:19,"Doroszlai, Attila",6454655.0,1.0,2020-06-15 06:51:19
117,434112394.0,[WIP]RATIS-976. Fix Failed UT: runTestUpdateViaHeartbeat,125.0,1.0,1.0,1.0,1.0,2.0,0.0,2020-06-14 08:25:29,2020-06-14 10:05:50,,51938049.0,0.0,
118,434346505.0,RATIS-953. XML Parsers should not be vulnerable to XXE attacks,126.0,12.0,2.0,1.0,3.0,4.0,0.0,2020-06-15 07:33:54,2020-12-03 01:14:21,"Doroszlai, Attila",6454655.0,1.0,2020-12-03 01:14:21
119,434448474.0,RATIS-977. Fix gRPC failed to read message,127.0,1.0,1.0,1.0,5.0,5.0,1.0,2020-06-15 10:38:00,2020-06-22 05:50:26,,51938049.0,0.0,
