,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
98,100060858.0,GUACAMOLE-36: Add support for password policies,100.0,940.0,43.0,23.0,4.0,1.0,0.0,2017-01-04 04:26:44,2017-01-05 11:52:47,Mike Jumper,4632905.0,1.0,2017-01-05 11:52:47
99,100299230.0,GUACAMOLE-36: Add support for password aging,101.0,384.0,3.0,16.0,4.0,0.0,2.0,2017-01-05 14:31:51,2017-01-05 18:27:29,Mike Jumper,4632905.0,1.0,2017-01-05 18:27:29
100,100340945.0,GUACAMOLE-36: Add support for tracking password history,102.0,705.0,15.0,17.0,6.0,3.0,10.0,2017-01-05 18:37:55,2017-01-05 21:50:37,Mike Jumper,4632905.0,1.0,2017-01-05 21:50:37
101,100778590.0,GUACAMOLE-154: Bump version numbers to 0.9.11-incubating for modified components.,103.0,25.0,25.0,17.0,1.0,0.0,0.0,2017-01-09 23:00:22,2017-01-10 18:56:16,Mike Jumper,4632905.0,1.0,2017-01-10 18:56:16
102,101112738.0,GUACAMOLE-154: Guacamole should depend on 0.9.11-incubating version of guacamole-ext.,104.0,1.0,1.0,1.0,1.0,0.0,0.0,2017-01-11 17:35:24,2017-01-11 18:29:46,Mike Jumper,4632905.0,1.0,2017-01-11 18:29:46
103,101510345.0,GUACAMOLE-159: Less-than characters must be properly escaped within mapper XML.,105.0,1.0,1.0,1.0,1.0,0.0,0.0,2017-01-13 20:17:42,2017-01-14 00:12:51,Mike Jumper,4632905.0,1.0,2017-01-14 00:12:51
104,102633672.0,GUACAMOLE-163: Remove DEFAULT CURRENT_TIMESTAMP from password_date.,106.0,20.0,8.0,6.0,1.0,2.0,0.0,2017-01-22 20:09:13,2017-01-22 20:43:46,Mike Jumper,4632905.0,1.0,2017-01-22 20:43:46
105,102982905.0,"GUACAMOLE-172: Do not send potentially-invalid ""sync"" as a keep-alive.",107.0,1.0,1.0,1.0,1.0,0.0,0.0,2017-01-24 19:07:20,2017-01-24 19:41:02,Mike Jumper,4632905.0,1.0,2017-01-24 19:41:02
106,103031493.0,GUACAMOLE-177: Tie all layer property changes to display frame flush.,108.0,90.0,4.0,2.0,1.0,1.0,0.0,2017-01-25 00:10:53,2017-01-26 05:40:02,Mike Jumper,4632905.0,1.0,2017-01-26 05:40:02
107,103143787.0,GUACAMOLE-47: Get client hostname for use in guac RDP session,109.0,44.0,0.0,2.0,12.0,15.0,21.0,2017-01-25 15:41:32,2017-01-28 18:52:25,Virtually Nick,4706000.0,1.0,2017-01-28 18:52:25
108,103162024.0,GUACAMOLE-29: Add Support for HTTP Authentication,110.0,888.0,0.0,13.0,13.0,2.0,0.0,2017-01-25 17:08:09,2017-01-25 18:45:43,Virtually Nick,4706000.0,0.0,
109,103181745.0,GUACAMOLE-195: Add module to support HTTP header-based authentication.,111.0,1357.0,0.0,18.0,20.0,15.0,34.0,2017-01-25 19:01:07,2017-02-03 22:11:22,Virtually Nick,4706000.0,1.0,2017-02-03 22:11:22
110,103547999.0,GUACAMOLE-186: Document DuoWeb API license within top-level LICENSE file.,112.0,35.0,0.0,1.0,1.0,0.0,0.0,2017-01-27 19:06:25,2017-01-27 19:31:35,Mike Jumper,4632905.0,1.0,2017-01-27 19:31:35
