,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
54,53421602.0,GEODE-655 Website sentence needs improvement,55.0,1.0,1.0,1.0,1.0,1.0,0.0,2015-12-11 17:37:37,2015-12-15 17:44:05,Karen Miller,13498674.0,1.0,2015-12-15 17:44:05
55,53426856.0,Feature/gem 164: move security tests from closed to open and remove pivotal license and use ASF license,56.0,472.0,169.0,15.0,1.0,0.0,0.0,2015-12-11 18:27:41,2015-12-11 18:28:25,Jinmei Liao,15638418.0,0.0,
56,53427107.0,GEODE-543: upgrade the Jline and Spring Shell libraries and fix the c…,57.0,472.0,169.0,15.0,1.0,0.0,0.0,2015-12-11 18:30:04,2015-12-21 17:39:11,Jinmei Liao,15638418.0,0.0,
57,53457937.0,Feature/geode 663: adding more security test code into open source,58.0,9324.0,1.0,48.0,2.0,2.0,0.0,2015-12-11 23:36:06,2015-12-21 17:24:52,Jinmei Liao,15638418.0,0.0,
58,53637166.0,GEODE-568: wait at most 5 seconds before checking the size of the int…,59.0,7.0,4.0,1.0,1.0,0.0,0.0,2015-12-14 23:15:27,2015-12-17 18:35:31,Jinmei Liao,15638418.0,1.0,2015-12-17 18:35:31
59,53773771.0,GEODE-651: Chunk classes need unit tests,60.0,1223.0,1.0,6.0,6.0,1.0,10.0,2015-12-15 22:44:10,2015-12-16 00:53:25,Sai Boorlagadda,7171016.0,0.0,
60,53914944.0,GEODE-680: Chunk refactoring encountered while writing unit tests.,61.0,23.0,26.0,2.0,1.0,1.0,0.0,2015-12-16 23:34:58,2015-12-17 22:28:00,Sai Boorlagadda,7171016.0,0.0,
61,54155981.0,SimpleMemoryAllocatorJUnitTest.testClose - Disabled it until it is fixed,62.0,6.0,1.0,1.0,2.0,3.0,0.0,2015-12-18 22:13:32,2015-12-19 00:15:09,Sai Boorlagadda,7171016.0,0.0,
62,54159863.0,GEODE-568: SharedConfiguration region scope needs to be DISTRIBUTED_A…,63.0,1.0,0.0,1.0,1.0,1.0,0.0,2015-12-18 23:01:53,2015-12-21 16:51:03,Jinmei Liao,15638418.0,0.0,
63,54389394.0,GEODE-649: add more logging to see the reason of future failure.,64.0,3.0,1.0,2.0,1.0,0.0,0.0,2015-12-22 16:39:53,2015-12-22 18:57:30,Jinmei Liao,15638418.0,0.0,
64,54421651.0,"GEODE-574: for --ciphers and --protocols options, if the value is ""an…",65.0,6.0,4.0,1.0,1.0,0.0,0.0,2015-12-22 22:19:45,2016-01-06 17:19:57,Jinmei Liao,15638418.0,0.0,
65,54693169.0,Enabling direct reporting on Geode's website,66.0,2.0,0.0,1.0,1.0,0.0,0.0,2015-12-28 23:58:47,2016-03-30 05:08:30,Roman V Shaposhnik,34680.0,0.0,
66,55236801.0,GEODE-401: upgrade log4j from 2.1 to 2.5. Remove our own configuratio…,67.0,4.0,547.0,7.0,1.0,1.0,0.0,2016-01-06 17:03:57,2016-01-08 00:31:38,Jinmei Liao,15638418.0,0.0,
67,55271196.0,GEODE-712: Move junit asserts out of finally block,68.0,2.0,2.0,1.0,1.0,1.0,0.0,2016-01-06 22:02:18,2016-01-06 23:33:15,Scott Jewell,13720113.0,0.0,
68,55408750.0,GEODE-769  Update 3 issues in README.md,69.0,4.0,2.0,1.0,1.0,1.0,0.0,2016-01-08 00:03:45,2016-01-08 00:36:14,Karen Miller,13498674.0,0.0,
69,55823866.0,Feature/geode 12,70.0,137713.0,207897.0,1950.0,456.0,1.0,0.0,2016-01-12 22:01:42,2016-01-21 22:54:58,Jinmei Liao,15638418.0,0.0,
70,56051612.0,GEODE-342: Make changes to Geode gradle build script to also build JVSD,71.0,132.0,219.0,6.0,2.0,5.0,0.0,2016-01-14 15:44:07,2016-02-18 14:16:17,Juan José Ramos,8254001.0,0.0,
71,56397545.0,GEODE-601: Fix intermittent exception in DiskRegionJUnitTest.,72.0,66.0,115.0,4.0,1.0,1.0,0.0,2016-01-18 22:11:45,2016-01-19 23:02:18,Shreedhar Hardikar,2496677.0,0.0,
72,56541558.0,GEODE-749: refactor the code to look for the war file in multiple pla…,73.0,61.0,93.0,5.0,2.0,0.0,0.0,2016-01-19 23:20:11,2016-01-21 18:44:46,Jinmei Liao,15638418.0,0.0,
73,56670380.0,Added cache to FunctionalContextImpl,74.0,60.0,44.0,15.0,1.0,1.0,0.0,2016-01-20 21:32:49,2017-06-29 21:20:19,Shreedhar Hardikar,2496677.0,0.0,
74,56918619.0,GEODE-12: license file update,75.0,157.0,9.0,3.0,2.0,0.0,0.0,2016-01-22 17:42:48,2016-01-22 22:27:05,Jinmei Liao,15638418.0,0.0,
75,56992417.0,Update Events section of Geode Community website,76.0,14.0,26.0,1.0,3.0,0.0,0.0,2016-01-24 01:43:29,2016-01-25 20:01:28,Dave Barnes,13138489.0,0.0,
76,57111666.0,Feature/geode 735,77.0,128403.0,3393.0,580.0,83.0,2.0,0.0,2016-01-25 18:39:20,2016-01-26 17:47:06,Kenneth Howe,16668768.0,0.0,
77,57168750.0,GEODE-854: refactor gemfire-pulse not to generate a pulseverion.prope…,78.0,30.0,148.0,4.0,1.0,2.0,0.0,2016-01-26 04:22:39,2016-01-26 15:54:15,Jinmei Liao,15638418.0,0.0,
78,57289164.0,GEODE-735: Create JUnit tests for OffHeapHelper,79.0,314.0,0.0,1.0,1.0,1.0,0.0,2016-01-26 23:17:12,2016-01-28 19:36:24,Kenneth Howe,16668768.0,0.0,
79,57392572.0,GEODE-852: refactor gemfire-pulse not to generate a pulseverion.prope…,80.0,22.0,69.0,3.0,2.0,3.0,0.0,2016-01-27 17:20:28,2016-01-27 18:28:44,Jinmei Liao,15638418.0,0.0,
80,57404207.0,GEODE-852: copyPulsePropFile needs to make sure gemfire-core builds f…,81.0,1.0,0.0,1.0,1.0,0.0,0.0,2016-01-27 18:47:04,2016-01-28 18:10:01,Jinmei Liao,15638418.0,0.0,
81,57682669.0,Fixes GEODE-874,82.0,12.0,12.0,5.0,1.0,3.0,0.0,2016-01-29 18:14:09,2016-02-01 15:58:44,Kenneth Howe,16668768.0,0.0,
82,57710036.0,GEODE-646: OffHeapRegionEntryHelper needs unit test,83.0,892.0,29.0,3.0,2.0,1.0,0.0,2016-01-29 22:10:48,2016-02-01 23:33:05,Sai Boorlagadda,7171016.0,0.0,
83,57764636.0,Fix footer GitHub link,84.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-01-31 09:50:46,2016-01-31 10:19:11,John C Bledsoe,59550.0,1.0,2016-01-31 10:19:11
84,57792925.0,[GEODE-884] Update README.md to include steps to build without running tests,85.0,1.0,1.0,1.0,1.0,1.0,0.0,2016-02-01 03:25:08,2016-03-25 22:40:07,Deleted user,10137.0,0.0,
85,57879828.0,GEODE-887: correct paths in README.md,86.0,2.0,2.0,1.0,1.0,0.0,0.0,2016-02-01 18:30:17,2016-02-10 23:17:31,Kenneth Howe,16668768.0,0.0,
86,58051172.0,GEODE-893: CI failure: LauncherLifecycleCommandsJUnitTest.testGetSpringJars,87.0,2.0,2.0,1.0,1.0,0.0,0.0,2016-02-02 21:15:52,2016-02-02 21:23:38,Sai Boorlagadda,7171016.0,1.0,2016-02-02 21:23:38
87,58171302.0,Update committers' list,88.0,1.0,0.0,1.0,1.0,0.0,0.0,2016-02-03 17:27:03,2016-02-04 16:17:17,Dave Barnes,13138489.0,1.0,2016-02-04 16:17:17
88,58472279.0,Geode 891: DataType needs better unit test coverage,89.0,301.0,22.0,2.0,2.0,2.0,0.0,2016-02-05 19:21:54,2016-02-06 00:41:00,Sai Boorlagadda,7171016.0,0.0,
89,58497156.0,Build PR 88: Update committers' list,90.0,6815.0,0.0,28.0,1.0,1.0,0.0,2016-02-05 23:05:41,2016-02-10 17:33:00,Dave Barnes,13138489.0,0.0,
90,58686016.0,GEODE-909: CI failure: MemoryThresholdsOffHeapDUnitTest.testDisabledThresholds,91.0,3.0,5.0,1.0,1.0,2.0,0.0,2016-02-08 23:50:39,2016-02-09 19:07:50,Sai Boorlagadda,7171016.0,0.0,
91,58822745.0,GEODE-557: CI failure: MemoryThresholdsOffHeapDUnitTest.testDistributedRegionRemotePutRejectionCacheClose,92.0,3.0,5.0,1.0,1.0,1.0,0.0,2016-02-09 22:58:29,2016-02-10 00:06:25,Sai Boorlagadda,7171016.0,0.0,
92,59097826.0,"Modify README.md: Update most occurrences of ""Geode"" to ""Apache Geode"".",93.0,6.0,6.0,1.0,2.0,2.0,0.0,2016-02-11 21:38:57,2016-02-25 22:53:13,Dave Barnes,13138489.0,0.0,
93,59537837.0,GEODE-901: Remove invalid source headers,94.0,0.0,14.0,2.0,1.0,2.0,0.0,2016-02-16 19:06:12,2016-02-16 21:12:37,Sai Boorlagadda,7171016.0,1.0,2016-02-16 21:12:37
94,59581150.0,GEODE-903 Update Copyright,95.0,1.0,1.0,1.0,1.0,1.0,0.0,2016-02-17 01:01:43,2016-02-22 22:28:29,Joey McAllister,16106577.0,1.0,2016-02-22 22:28:29
95,59697571.0,GEODE-876: Add a README file to the binary distribution,96.0,2.0,8.0,2.0,2.0,3.0,0.0,2016-02-17 19:43:43,2016-02-24 22:46:43,Sai Boorlagadda,7171016.0,0.0,
96,59713184.0,Feature/geode 855,97.0,281.0,0.0,1.0,7.0,3.0,0.0,2016-02-17 21:40:22,2016-02-18 15:13:49,Kenneth Howe,16668768.0,0.0,
97,59845679.0,GEODE-866: Converting calls of vm.invoke to lambdas,98.0,18843.0,25132.0,311.0,12.0,6.0,0.0,2016-02-18 18:55:35,2016-02-19 18:36:49,Dan Smith,857521.0,1.0,2016-02-19 18:36:49
98,59986021.0,Fix typos in gfsh help. [fixes #114105869]. [fixes Geode-984],99.0,4.0,4.0,1.0,1.0,1.0,0.0,2016-02-19 18:13:34,2016-02-22 17:33:42,Dave Barnes,13138489.0,1.0,2016-02-22 17:33:42
99,59988416.0,GEODE-52: Remove @author tags from Java source,100.0,75498.0,4102.0,3517.0,2.0,4.0,3.0,2016-02-19 18:33:28,2016-03-14 21:46:15,Sai Boorlagadda,7171016.0,0.0,
100,60240597.0,GEODE-906: Clean up source header / modification text,101.0,8.0,18.0,3.0,1.0,1.0,0.0,2016-02-22 21:05:38,2016-02-24 00:09:28,Sai Boorlagadda,7171016.0,0.0,
101,60391238.0,Feature/geode 856,102.0,435.0,0.0,1.0,24.0,1.0,0.0,2016-02-23 19:03:16,2016-02-23 19:59:05,Kenneth Howe,16668768.0,0.0,
102,60401009.0,GEODE-856: New unit test class for covering MemoryBlockNode,103.0,435.0,0.0,1.0,1.0,0.0,0.0,2016-02-23 20:06:30,2016-02-23 22:37:56,Kenneth Howe,16668768.0,0.0,
