,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
73,194397509.0,Daffodil trailing sep,74.0,4168.0,2117.0,101.0,15.0,1.0,26.0,2018-06-12 20:25:05,2018-07-20 13:54:33,Mike Beckerle,1524099.0,0.0,
74,194713345.0,Daffodil 1738 zoned decimal,75.0,1578.0,43.0,11.0,13.0,0.0,43.0,2018-06-13 20:58:39,2018-07-09 14:52:35,,30659277.0,1.0,2018-07-09 14:52:35
75,194973617.0,Allow Daffodil to build against Scala 2.12,76.0,343.0,364.0,48.0,1.0,3.0,4.0,2018-06-14 18:04:35,2018-07-10 11:34:45,Steve Lawrence,3180601.0,1.0,2018-07-10 11:34:44
76,199470581.0,Modifications to IO layer to support streaming input data,77.0,4294.0,3853.0,95.0,1.0,1.0,16.0,2018-07-05 13:28:44,2018-07-13 16:48:18,Steve Lawrence,3180601.0,1.0,2018-07-13 16:48:18
77,199494421.0,Configure the Travis CI build environment for more memory,78.0,3.0,2.0,1.0,1.0,0.0,0.0,2018-07-05 14:45:29,2018-07-09 14:14:18,Steve Lawrence,3180601.0,1.0,2018-07-09 14:14:18
78,200192113.0,"TDMLRunner explicit roundTrip=""twoPass"" feature.",79.0,1097.0,448.0,43.0,1.0,1.0,5.0,2018-07-09 19:08:03,2018-07-13 16:12:26,Mike Beckerle,1524099.0,1.0,2018-07-13 16:12:26
79,201316451.0,added a layer transform that swaps bytes within an array of 32 bit words,80.0,356.0,0.0,5.0,1.0,5.0,9.0,2018-07-13 14:58:21,2018-07-17 20:33:18,,30834944.0,1.0,2018-07-17 20:33:18
80,201628707.0,Reduce memory usage regressions in commit 07ee2434bb,81.0,48.0,39.0,4.0,1.0,1.0,0.0,2018-07-16 12:56:36,2018-07-17 12:09:17,Steve Lawrence,3180601.0,1.0,2018-07-17 12:09:17
81,201912364.0,Support the --stream option with the unparse subcommand,82.0,85.0,16.0,6.0,1.0,0.0,1.0,2018-07-17 11:39:42,2018-07-17 12:44:16,Steve Lawrence,3180601.0,1.0,2018-07-17 12:44:16
82,202071910.0,Adding value of 'bcd' to binaryCalendarRep,83.0,830.0,64.0,9.0,1.0,1.0,27.0,2018-07-17 21:14:33,2018-07-25 20:34:54,Beth Fahl,1746130.0,0.0,
83,202307124.0,Daffodil 1923 - Allow use of the same character for escapeBlockEnd and escapeEscapeCharacter,84.0,59.0,11.0,4.0,1.0,1.0,4.0,2018-07-18 16:14:41,2018-07-26 20:17:17,,30659277.0,0.0,
84,202658761.0,"Fix bugs associated with truncateSpecifiedLengthString=""yes""",85.0,75.0,15.0,5.0,1.0,0.0,0.0,2018-07-19 19:20:59,2018-08-06 13:43:50,Steve Lawrence,3180601.0,1.0,2018-08-06 13:43:50
85,203960561.0,Adding value of 'bcd' to binaryCalendarRep,86.0,514.0,64.0,7.0,1.0,0.0,8.0,2018-07-25 20:54:51,2018-07-27 17:59:06,Beth Fahl,1746130.0,1.0,2018-07-27 17:59:06
86,204255244.0,Allow same character for escapeBlockEnd and escapeEscapeCharacter,87.0,59.0,11.0,4.0,1.0,0.0,0.0,2018-07-26 20:18:33,2018-07-30 13:28:23,,30659277.0,1.0,2018-07-30 13:28:23
87,204488417.0,Daffodil 1919 separators,88.0,6824.0,3224.0,171.0,4.0,3.0,193.0,2018-07-27 17:05:25,2018-08-13 16:38:09,Mike Beckerle,1524099.0,0.0,
88,205566423.0,"Adding binaryCalendarRep=""ibm4690Packed""",89.0,218.0,6.0,3.0,1.0,2.0,0.0,2018-08-01 22:03:55,2018-08-14 21:12:29,Beth Fahl,1746130.0,0.0,
89,206114682.0,Daffodil 1942 binary calendar rep packed,90.0,453.0,6.0,3.0,2.0,0.0,0.0,2018-08-03 19:07:45,2018-08-14 21:12:12,Beth Fahl,1746130.0,1.0,2018-08-14 21:12:12
90,206978530.0,"Fix ""recieve"" misspelling",91.0,3.0,3.0,3.0,1.0,0.0,0.0,2018-08-08 11:37:55,2018-08-13 16:27:27,Steve Lawrence,3180601.0,1.0,2018-08-13 16:27:27
91,207326775.0,Update dependencies to their latest versions,92.0,759.0,215.0,25.0,1.0,0.0,9.0,2018-08-09 14:01:07,2018-08-13 16:37:08,Steve Lawrence,3180601.0,1.0,2018-08-13 16:37:08
92,207624539.0,Fix utf-8 3-byte and 4-byte overlong detection.,93.0,7.0,7.0,1.0,1.0,0.0,0.0,2018-08-10 14:12:11,2018-08-13 16:24:15,Mike Beckerle,1524099.0,1.0,2018-08-13 16:24:15
93,207688644.0,Daffodil 1919 separators2,94.0,5515.0,3610.0,175.0,1.0,0.0,0.0,2018-08-10 18:26:38,2018-08-13 16:29:25,Mike Beckerle,1524099.0,1.0,2018-08-13 16:29:25
94,208027810.0,Update sbt and sbt-native-packager plugin to make jar hashes consistent,95.0,3.0,3.0,2.0,1.0,0.0,0.0,2018-08-13 16:08:47,2018-08-14 11:06:08,Steve Lawrence,3180601.0,1.0,2018-08-14 11:06:08
95,208071143.0,Fix eclipse paths.,96.0,1101.0,1022.0,25.0,1.0,1.0,0.0,2018-08-13 18:58:10,2018-08-13 20:25:43,Mike Beckerle,1524099.0,1.0,2018-08-13 20:25:43
96,208073092.0,Daffodil 1978 vectorize,97.0,1378.0,1273.0,95.0,2.0,0.0,1.0,2018-08-13 19:05:51,2018-08-13 20:26:21,Mike Beckerle,1524099.0,1.0,2018-08-13 20:26:21
97,208094561.0,Eliminates backpointers from RuntimeData structures.,98.0,13.0,104.0,6.0,2.0,0.0,2.0,2018-08-13 20:29:59,2018-08-15 12:59:53,Mike Beckerle,1524099.0,1.0,2018-08-15 12:59:53
98,208118057.0,Fix missing checks for minOccurs after zero occurrences.,99.0,116.0,64.0,6.0,2.0,0.0,2.0,2018-08-13 22:09:50,2018-08-15 12:59:29,Mike Beckerle,1524099.0,1.0,2018-08-15 12:59:29
99,208378551.0,Moved pushDiscriminator to fix separators bug.,100.0,13.0,73.0,4.0,1.0,0.0,10.0,2018-08-14 18:59:49,2018-08-15 12:58:56,Mike Beckerle,1524099.0,1.0,2018-08-15 12:58:56
100,208540293.0,Fix binaryCalendarRep regression,101.0,6.0,6.0,1.0,1.0,0.0,0.0,2018-08-15 11:41:20,2018-08-15 12:46:13,Steve Lawrence,3180601.0,1.0,2018-08-15 12:46:13
101,208586541.0,Added tests that exercise ambiguous separator/terminator case.,102.0,119.0,25.0,4.0,1.0,0.0,2.0,2018-08-15 14:54:29,2018-08-15 17:09:35,Mike Beckerle,1524099.0,1.0,2018-08-15 17:09:35
102,208598662.0,Change occursCountKind to 'implicit' in general format.,103.0,23.0,16.0,8.0,1.0,0.0,0.0,2018-08-15 15:35:25,2018-08-15 17:07:05,Mike Beckerle,1524099.0,1.0,2018-08-15 17:07:05
103,208603116.0,Make maxOccursBounds limit a fatal error,104.0,79.0,58.0,12.0,1.0,0.0,0.0,2018-08-15 15:50:54,2018-08-15 17:13:46,Steve Lawrence,3180601.0,1.0,2018-08-15 17:13:46
104,208702722.0,"Modified general format to have calendarTimeZone="""" not UTC.",105.0,188.0,153.0,12.0,1.0,1.0,0.0,2018-08-15 22:51:17,2018-08-16 12:52:00,Mike Beckerle,1524099.0,1.0,2018-08-16 12:52:00
105,208865674.0,Ensure that buckets with no references are released,106.0,6.0,6.0,1.0,1.0,0.0,0.0,2018-08-16 13:48:29,2018-08-16 15:10:32,Steve Lawrence,3180601.0,1.0,2018-08-16 15:10:32
106,208908731.0,Enable tests that roundtrip with new ICU version,107.0,2.0,6.0,1.0,1.0,0.0,0.0,2018-08-16 16:01:54,2018-08-16 16:35:52,Steve Lawrence,3180601.0,1.0,2018-08-16 16:35:52
107,208925165.0,Added signing key.,108.0,59.0,0.0,1.0,1.0,0.0,0.0,2018-08-16 17:06:37,2018-08-16 17:26:52,Mike Beckerle,1524099.0,1.0,2018-08-16 17:26:51
108,208930048.0,Remove SNAPSHOT suffix.,109.0,1.0,1.0,1.0,1.0,0.0,1.0,2018-08-16 17:26:28,2018-08-16 17:27:36,Mike Beckerle,1524099.0,1.0,2018-08-16 17:27:36
109,208931904.0,Fixed refs to 2.1.0 to 2.2.0 in CLI bin.LICENSE,110.0,7.0,7.0,1.0,1.0,0.0,0.0,2018-08-16 17:33:51,2018-08-16 17:34:27,Mike Beckerle,1524099.0,1.0,2018-08-16 17:34:27
110,208934688.0,Added release candidate script to repo.,111.0,118.0,0.0,1.0,1.0,0.0,0.0,2018-08-16 17:45:28,2018-08-16 17:45:44,Mike Beckerle,1524099.0,1.0,2018-08-16 17:45:44
111,209605114.0,"Fix logic related to lengthKind=""pattern"" matching",112.0,55.0,8.0,3.0,1.0,0.0,0.0,2018-08-20 18:28:42,2018-08-21 13:25:33,Steve Lawrence,3180601.0,1.0,2018-08-21 13:25:33
112,209615599.0,Clean up scaladoc,113.0,36.0,35.0,7.0,1.0,0.0,2.0,2018-08-20 19:11:57,2018-08-21 13:27:18,Steve Lawrence,3180601.0,1.0,2018-08-21 13:27:18
113,209615673.0,Updates to release-candidate script,114.0,33.0,45.0,1.0,1.0,0.0,0.0,2018-08-20 19:12:13,2018-08-21 13:10:15,Steve Lawrence,3180601.0,1.0,2018-08-21 13:10:15
114,210235331.0,Small improvements. Offers to delete directories that must be empty.,115.0,21.0,3.0,1.0,1.0,0.0,0.0,2018-08-22 19:12:06,2018-08-22 19:24:09,Mike Beckerle,1524099.0,1.0,2018-08-22 19:24:09
115,211149554.0,Fix comparison of calendars that do not have timezones,116.0,32.0,31.0,4.0,1.0,0.0,2.0,2018-08-27 15:43:44,2018-09-07 14:37:35,Steve Lawrence,3180601.0,1.0,2018-09-07 14:37:35
116,211149644.0,Allow DFDL expressions in the message attribute of asserts/discrimina…,117.0,159.0,111.0,9.0,1.0,0.0,7.0,2018-08-27 15:44:00,2018-09-25 17:47:52,Steve Lawrence,3180601.0,1.0,2018-09-25 17:47:52
117,213409405.0,"Quick fixes, and moving tests that work from scala-debug.",118.0,35.0,141.0,12.0,1.0,1.0,4.0,2018-09-05 19:55:40,2018-09-07 14:33:53,Mike Beckerle,1524099.0,1.0,2018-09-07 14:33:53
118,213930071.0,Remove sha1 generation from release candidate script,119.0,0.0,1.0,1.0,1.0,1.0,0.0,2018-09-07 13:35:28,2018-09-25 17:44:47,Steve Lawrence,3180601.0,1.0,2018-09-25 17:44:47
