,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
88,93067129.0,[S2GRAPH-125]: Add options field on Label model for controlling advanced options.,94.0,185.0,179.0,11.0,11.0,1.0,0.0,2016-11-10 00:47:17,2016-11-14 17:50:08,Doyung Yoon,1264825.0,1.0,2016-11-14 17:50:08
89,93089272.0,[S2GRAPH-127] Refactor ExceptionHander Object into Class.,95.0,108.0,158.0,10.0,1.0,1.0,0.0,2016-11-10 05:27:49,2016-11-10 09:08:44,daewon,1182522.0,0.0,
90,93616977.0,[S2GRAPH-121]: Create `Result` class to hold traverse result edges.,96.0,1890.0,1503.0,45.0,1.0,2.0,0.0,2016-11-14 18:05:15,2016-11-16 16:01:35,Doyung Yoon,1264825.0,0.0,
91,93820666.0,[S2GRAPH-122]: Change data types of Edge/IndexEdge/SnapshotEdge.,97.0,4069.0,3480.0,58.0,29.0,2.0,0.0,2016-11-15 18:24:33,2016-11-16 16:33:47,Doyung Yoon,1264825.0,0.0,
92,94003631.0,[S2GRAPH-123]: Support different index on out/in direction.,98.0,135.0,41.0,7.0,2.0,2.0,3.0,2016-11-16 16:44:25,2016-11-16 17:23:33,Doyung Yoon,1264825.0,0.0,
93,95105706.0,[S2GRAPH-129]: Restrict direct access on Edge's properties from other classes.,99.0,347.0,144.0,24.0,1.0,5.0,0.0,2016-11-24 01:48:16,2016-11-30 11:49:11,Doyung Yoon,1264825.0,1.0,2016-11-30 11:49:11
94,95111475.0,[S2GRAPH-130]: Edge.propsWithTs data type should be changed into mutable to support setter interface exist in tp3.	,100.0,1011.0,947.0,30.0,5.0,3.0,4.0,2016-11-24 03:17:42,2016-11-30 12:07:29,Doyung Yoon,1264825.0,1.0,2016-11-30 12:07:29
95,95432126.0,[S2GRAPH-131]:  Add actual implementation on interfaces from TinkerPop3 structure package.,101.0,1085.0,616.0,46.0,5.0,7.0,4.0,2016-11-28 03:11:47,2016-12-01 08:30:24,Doyung Yoon,1264825.0,1.0,2016-12-01 08:30:24
96,95837042.0,[S2GRAPH-108] Support continuous integration test,102.0,30.0,1.0,3.0,16.0,2.0,3.0,2016-11-30 06:51:25,2016-12-02 09:57:13,Injun Song,1416696.0,1.0,2016-12-02 09:57:13
97,96109696.0,[S2GRAPH-135] Change the way LabelIndexOption is implemented and improve it,103.0,272.0,83.0,5.0,1.0,1.0,0.0,2016-12-01 15:27:47,2016-12-28 01:08:15,daewon,1182522.0,1.0,2016-12-28 01:08:15
98,96300017.0,[S2GRAPH-132] Added the ability to buffer write rpc for increment requests. ,104.0,356.0,92.0,7.0,2.0,0.0,0.0,2016-12-02 15:33:46,2016-12-02 15:58:22,daewon,1182522.0,0.0,
99,96305077.0,[S2GRAPH-132] Added the ability to buffer write rpc for increment requests.,105.0,356.0,92.0,7.0,2.0,1.0,5.0,2016-12-02 16:01:08,2016-12-28 01:21:04,daewon,1182522.0,1.0,2016-12-28 01:21:04
100,96493661.0,[S2GRAPH-133] Deprecating Vagrant environment.,106.0,0.0,57.0,1.0,1.0,1.0,0.0,2016-12-05 09:24:43,2016-12-28 01:26:55,,4621667.0,1.0,2016-12-28 01:26:55
101,96833836.0,[S2GRAPH-138] fixed logging in Play! development mode,107.0,8.0,107.0,6.0,1.0,1.0,0.0,2016-12-07 00:10:19,2016-12-09 00:29:37,Jong Wook Kim,266841.0,0.0,
102,96862066.0,[S2GRAPH-144] Travis icon in README is not proper link.,108.0,9.0,108.0,7.0,4.0,1.0,0.0,2016-12-07 05:41:56,2016-12-09 02:00:39,Injun Song,1416696.0,0.0,
103,97070913.0,[S2GRAPH-145] Improve travis to cache maven directory,110.0,28.0,108.0,9.0,9.0,2.0,0.0,2016-12-08 07:18:14,2016-12-09 02:06:35,Injun Song,1416696.0,0.0,
104,97458001.0,"[S2GRAPH-146]: Merge two IndexEdgeDeserializable under tall, wide package into one.",111.0,577.0,482.0,22.0,1.0,1.0,0.0,2016-12-11 12:51:23,2016-12-13 02:15:38,Doyung Yoon,1264825.0,0.0,
105,101565768.0,[S2GRAPH-136]: Validate TinkerPop3 interface with gremlin-test suite.,112.0,3486.0,647.0,53.0,45.0,9.0,0.0,2017-01-14 16:14:08,2017-07-01 15:28:08,Doyung Yoon,1264825.0,0.0,
106,131759826.0,[S2GRAPH-153]: Implement IndexProvider(for Mixed IndexType) class,113.0,1423.0,251.0,21.0,24.0,0.0,0.0,2017-07-21 12:06:48,2017-07-31 01:05:27,Doyung Yoon,1264825.0,1.0,2017-07-31 01:05:27
107,133057328.0,[S2GRAPH-152]: Add buildGlobalIndex API on Management,114.0,146.0,10.0,6.0,2.0,0.0,0.0,2017-07-28 21:42:06,2017-07-30 00:40:26,Doyung Yoon,1264825.0,1.0,2017-07-30 00:40:26
108,133430685.0,[S2GRAPH-148]: Provide Gremlin Plugin,115.0,610.0,102.0,25.0,4.0,4.0,0.0,2017-08-01 09:45:20,2017-08-03 03:29:43,Doyung Yoon,1264825.0,1.0,2017-08-03 03:29:43
109,134347829.0,[S2GRAPH-157]: Check proper apache license header on all files for release 0.2.0,116.0,36.0,6.0,4.0,1.0,0.0,0.0,2017-08-07 00:55:20,2017-08-07 02:23:54,Doyung Yoon,1264825.0,1.0,2017-08-07 02:23:54
110,134376324.0,[S2GRAPH-158]: Bug fix on String type InnerVal encoding to use UTF-8 charsetName.,117.0,11.0,10.0,9.0,1.0,0.0,0.0,2017-08-07 07:23:50,2017-08-07 07:35:21,Doyung Yoon,1264825.0,1.0,2017-08-07 07:35:21
111,135260855.0,S2GRAPH-159: simplified path resolution that fixes the issue,118.0,2.0,10.0,1.0,1.0,0.0,0.0,2017-08-11 03:16:19,2017-08-11 04:41:28,Sergio Fernández,812223.0,1.0,2017-08-11 04:41:28
112,135290666.0,[S2GRAPH-161]: Update CHANGES file for 0.2.0 release,119.0,86.0,85.0,1.0,1.0,0.0,0.0,2017-08-11 08:47:12,2017-08-11 21:35:45,Doyung Yoon,1264825.0,0.0,
113,135338983.0,[S2GRAPH-160]: Remove warning while package,120.0,90.0,91.0,20.0,1.0,0.0,0.0,2017-08-11 13:45:48,2017-08-11 21:41:34,Doyung Yoon,1264825.0,1.0,2017-08-11 21:41:34
